sample_index,true_label,tf_prediction,json_prediction,tf_correct,json_correct,models_agree,tf_probability,json_probability
9617,6,6,6,True,True,True,13.372385,13.265323706185223
9618,7,7,7,True,True,True,18.575644,18.81531910866699
9619,8,8,8,True,True,True,18.282331,18.27475352714447
9620,9,9,9,True,True,True,11.398423,11.409283452355824
9621,0,0,0,True,True,True,21.525082,21.49102373640877
9622,1,1,1,True,True,True,15.697424,15.826511522406113
9623,2,2,2,True,True,True,27.356901,27.079500656249202
9624,3,3,3,True,True,True,23.832096,23.960129802950537
9625,4,4,4,True,True,True,12.510604,12.346019926342565
9626,5,5,5,True,True,True,6.4697914,6.467051778414468
9627,6,6,6,True,True,True,15.895704,15.721725150483904
9628,7,7,7,True,True,True,24.659058,24.85353240122308
9629,8,8,8,True,True,True,9.517435,9.58691596664729
9630,8,8,8,True,True,True,16.40604,16.51688644522111
9631,0,0,0,True,True,True,20.91445,20.716112989095457
9632,6,6,6,True,True,True,11.524791,11.613757553316276
9633,0,0,0,True,True,True,25.262371,25.19171389437593
9634,0,3,3,False,False,True,8.103051,8.14809235597506
9635,2,2,2,True,True,True,24.071398,23.72386459399001
9636,3,5,5,False,False,True,13.623904,13.71418697687558
9637,7,7,7,True,True,True,15.742759,15.849531898327367
9638,9,9,9,True,True,True,18.912222,18.959087262307968
9639,4,4,4,True,True,True,15.352819,15.191758640025347
9640,7,7,7,True,True,True,26.072376,26.037419342615966
9641,1,1,1,True,True,True,13.401527,13.522637230426815
9642,9,9,9,True,True,True,15.478801,15.432711751201586
9643,1,1,1,True,True,True,13.818539,13.999796193009873
9644,7,7,7,True,True,True,29.005505,28.9295881817966
9645,1,1,1,True,True,True,17.096706,17.317569937873223
9646,4,4,4,True,True,True,20.120993,20.19708063393862
9647,0,0,0,True,True,True,26.835775,26.755268736643053
9648,0,0,0,True,True,True,30.569023,30.477358383070523
9649,1,1,1,True,True,True,20.806519,21.023038807956993
9650,7,7,7,True,True,True,33.81113,34.029186627878865
9651,5,5,5,True,True,True,9.820796,9.824610110687834
9652,7,7,7,True,True,True,13.198601,13.257665341059461
9653,1,1,1,True,True,True,18.421432,18.683275256549916
9654,3,3,3,True,True,True,20.13311,20.15186709920056
9655,3,3,3,True,True,True,3.747945,3.7555454060078177
9656,3,3,3,True,True,True,11.70663,11.7132278262042
9657,1,1,1,True,True,True,14.022675,14.261721293820184
9658,6,6,6,True,True,True,26.469515,26.385579134592028
9659,9,9,9,True,True,True,18.3798,18.281611752105903
9660,7,7,7,True,True,True,29.64735,29.831702264227385
9661,1,1,1,True,True,True,18.856222,19.092896755745276
9662,3,3,3,True,True,True,19.832293,19.891584088887818
9663,0,0,0,True,True,True,28.141705,27.97663638271934
9664,2,2,2,True,True,True,14.839298,14.719872713595233
9665,6,6,6,True,True,True,27.248484,27.22408551906759
9666,0,0,0,True,True,True,14.922727,14.839889902869968
9667,8,8,8,True,True,True,17.91549,18.034273212582278
9668,9,9,9,True,True,True,19.178192,19.134667254930623
9669,4,4,4,True,True,True,3.8179758,3.8143617124622993
9670,3,3,3,True,True,True,20.882713,20.804368735545292
9671,5,5,5,True,True,True,18.552973,18.639683675129028
9672,4,4,4,True,True,True,16.725195,16.716143478156845
9673,8,8,8,True,True,True,20.214062,20.2043827806245
9674,1,1,1,True,True,True,20.211546,20.419851928756675
9675,5,5,5,True,True,True,13.476065,13.526956404580998
9676,9,9,9,True,True,True,17.640919,17.640152699168674
9677,0,0,0,True,True,True,7.202,7.059287328767805
9678,6,6,6,True,True,True,16.893656,16.77667098655774
9679,6,3,0,False,False,False,-0.35863695,-0.47402664722872223
9680,3,3,3,True,True,True,21.107632,21.124582243638578
9681,8,8,8,True,True,True,20.642452,20.934616171728916
9682,1,1,1,True,True,True,14.814285,14.920321141850172
9683,4,4,4,True,True,True,11.033349,10.99583231564215
9684,7,7,7,True,True,True,29.916576,30.08740551470674
9685,5,5,5,True,True,True,18.902317,18.96479201941443
9686,2,2,2,True,True,True,14.028707,13.850647822964794
9687,0,0,0,True,True,True,17.445135,17.36796705395232
9688,0,0,0,True,True,True,19.466618,19.35813106846881
9689,1,1,1,True,True,True,21.127192,21.388373271822225
9690,7,7,7,True,True,True,29.033697,29.095249912768953
9691,8,8,8,True,True,True,10.866342,10.979291585106601
9692,9,9,9,True,True,True,7.989728,7.904378734221383
9693,6,6,6,True,True,True,12.740024,12.7913242920558
9694,8,8,8,True,True,True,15.3402195,15.438561568152114
9695,8,8,8,True,True,True,23.045141,22.9916603473336
9696,2,2,2,True,True,True,20.06902,19.70226585597671
9697,3,3,3,True,True,True,15.332601,15.17864335633233
9698,6,5,5,False,False,True,5.6139336,5.642499848476858
9699,1,1,1,True,True,True,15.3263645,15.51070180280802
9700,2,2,2,True,True,True,3.3815842,3.2706321449108304
9701,9,9,9,True,True,True,12.359705,12.353201250392129
9702,5,5,5,True,True,True,14.193205,14.32467551396956
9703,2,2,2,True,True,True,20.42515,20.228902751878188
9704,0,0,0,True,True,True,23.031452,22.643930735250933
9705,1,1,1,True,True,True,14.754452,14.98025276924603
9706,2,2,2,True,True,True,12.04787,11.550453760178783
9707,3,3,3,True,True,True,40.630558,40.571952355689405
9708,4,4,4,True,True,True,18.41219,18.435245361986343
9709,5,5,5,True,True,True,8.536808,8.630372606127022
9710,6,6,6,True,True,True,18.103832,17.762946013071748
9711,7,7,7,True,True,True,21.354235,21.424592684953943
9712,8,8,8,True,True,True,10.817465,10.861052865915772
9713,9,9,9,True,True,True,17.479168,17.393130673950136
9714,0,0,0,True,True,True,17.400251,17.130656275215248
9715,1,1,1,True,True,True,18.491148,18.661807871119134
9716,2,2,2,True,True,True,14.749251,14.541036078935601
9717,3,3,3,True,True,True,33.043823,32.86136309726447
9718,4,4,4,True,True,True,20.489536,20.525284270122288
9719,5,5,5,True,True,True,13.086882,13.24466502461758
9720,6,6,6,True,True,True,22.861765,22.718427430098494
9721,7,7,7,True,True,True,21.146862,21.309766285500938
9722,8,8,8,True,True,True,21.923475,22.04077199947039
9723,9,9,9,True,True,True,17.904976,17.774813762524776
9724,0,0,0,True,True,True,21.153265,20.86101797289942
9725,1,1,1,True,True,True,20.660732,20.787265745549426
9726,2,2,2,True,True,True,12.162347,12.01601281376416
9727,3,3,3,True,True,True,25.946411,25.939925533400494
9728,4,4,4,True,True,True,9.433002,9.340001002953718
9729,5,6,6,False,False,True,14.112597,14.19861555139696
9730,6,6,6,True,True,True,28.112217,27.97146308127244
9731,7,7,7,True,True,True,17.735662,17.87992757260555
9732,8,8,8,True,True,True,18.17069,18.39215673242818
9733,9,9,9,True,True,True,10.78413,10.696245570626877
9734,7,7,7,True,True,True,10.959617,10.85405482501028
9735,4,4,4,True,True,True,5.7437773,5.709358009801714
9736,6,6,6,True,True,True,15.954823,15.76380358870727
9737,1,1,1,True,True,True,16.710876,16.844518552582986
9738,4,4,4,True,True,True,3.506408,3.462391766286864
9739,0,0,0,True,True,True,16.037285,15.969959266487331
9740,9,9,9,True,True,True,8.592054,8.480788846593791
9741,9,9,9,True,True,True,15.515284,15.399572953973829
9742,3,3,3,True,True,True,9.880225,9.687823921506315
9743,7,7,7,True,True,True,15.009996,15.10967668780343
9744,8,8,8,True,True,True,12.001343,12.106267490724083
9745,4,3,3,False,False,True,1.540152,1.458624891443822
9746,7,7,7,True,True,True,14.97124,14.962705103882557
9747,5,5,5,True,True,True,15.935883,16.0601700468916
9748,8,8,8,True,True,True,17.970053,18.145440400373033
9749,5,5,5,True,True,True,7.5739894,7.740677617917587
9750,3,3,3,True,True,True,28.15861,28.033542613129168
9751,2,2,2,True,True,True,13.23501,13.058227357815264
9752,2,2,2,True,True,True,11.003423,10.95338757209376
9753,0,0,0,True,True,True,19.684216,19.681646107177208
9754,5,5,5,True,True,True,11.96941,12.088183218297665
9755,8,8,8,True,True,True,10.585587,10.553071655752449
9756,6,6,6,True,True,True,19.468477,19.30693872636106
9757,0,0,0,True,True,True,19.122066,18.84941489783563
9758,3,3,3,True,True,True,10.038261,9.990035277528076
9759,8,8,8,True,True,True,19.055237,19.033486081974694
9760,1,1,1,True,True,True,12.461737,12.597810349668196
9761,0,0,0,True,True,True,18.229525,18.217953264055
9762,3,3,3,True,True,True,7.9252934,7.861290059609846
9763,0,0,0,True,True,True,12.91713,12.879963140616793
9764,4,4,4,True,True,True,2.6966639,2.7186126088025033
9765,7,7,7,True,True,True,19.458937,19.566864590093967
9766,4,4,4,True,True,True,7.122048,6.962073947350728
9767,9,9,9,True,True,True,13.506514,13.425443519988253
9768,2,2,2,True,True,True,12.159236,12.085301063554985
9769,9,9,9,True,True,True,17.783318,17.81742615837654
9770,5,3,0,False,False,False,-1.982081,-2.04142183034108
9771,7,7,7,True,True,True,25.118605,25.128166311246108
9772,1,1,1,True,True,True,20.44488,20.706188928708535
9773,7,7,7,True,True,True,14.76286,14.811994884866266
9774,1,1,1,True,True,True,21.981222,22.204395266150765
9775,6,6,6,True,True,True,16.815905,16.735513231684493
9776,6,6,6,True,True,True,15.614632,15.556645367437625
9777,5,5,5,True,True,True,8.124059,8.338145416959938
9778,6,6,6,True,True,True,18.226694,17.966594926886476
9779,2,0,0,False,False,True,11.798284,11.693900800194424
9780,8,8,8,True,True,True,11.993342,12.06383153500214
9781,7,7,7,True,True,True,11.020201,11.185329339789163
9782,6,6,6,True,True,True,9.793706,9.684058038371807
9783,4,4,4,True,True,True,0.18180329,0.035582058826283514
9784,9,9,9,True,True,True,18.179375,18.09874018326918
9785,9,9,9,True,True,True,18.75072,18.725485554913114
9786,5,5,5,True,True,True,14.316429,14.636696376676534
9787,3,3,3,True,True,True,16.963331,17.03894425982394
9788,7,7,7,True,True,True,16.98999,17.0396811182815
9789,4,4,4,True,True,True,7.137934,7.084696985328373
9790,3,3,3,True,True,True,9.905357,9.89640508078754
9791,0,0,0,True,True,True,16.491703,16.221083140601447
9792,4,7,7,False,False,True,10.95553,10.874750276402075
9793,6,6,6,True,True,True,11.750067,11.723747637110096
9794,6,6,6,True,True,True,21.237036,21.223168014919846
9795,1,1,1,True,True,True,13.265863,13.374506324595968
9796,1,1,1,True,True,True,19.522377,19.77298131535989
9797,3,3,3,True,True,True,28.064945,28.002623493614838
9798,2,2,2,True,True,True,14.613953,14.399774945536231
9799,1,1,1,True,True,True,17.990425,18.1929263765803
9800,0,0,0,True,True,True,11.502017,11.490857371540313
9801,0,0,0,True,True,True,32.91498,32.753946483700496
9802,1,1,1,True,True,True,16.727331,17.006931355801434
9803,2,2,2,True,True,True,22.90593,22.594390012738145
9804,3,3,3,True,True,True,12.221315,12.17405858384116
9805,4,4,4,True,True,True,24.095541,23.938071208349776
9806,7,7,7,True,True,True,24.126589,24.121542749638753
9807,8,8,8,True,True,True,17.86523,18.006935318989697
9808,9,9,9,True,True,True,5.221263,5.005432829522441
9809,0,0,0,True,True,True,25.620956,25.513624844711195
9810,1,1,1,True,True,True,20.803806,21.03661587526682
9811,2,2,2,True,True,True,10.220183,9.960058829533963
9812,3,3,3,True,True,True,14.760305,14.813138810536177
9813,4,4,4,True,True,True,15.5043335,15.432551918658408
9814,5,5,5,True,True,True,23.660965,23.725662371258565
9815,6,6,6,True,True,True,23.913952,23.769125723416263
9816,7,7,7,True,True,True,17.460026,17.41579317054766
9817,8,8,8,True,True,True,12.669467,12.791205183371112
9818,0,0,0,True,True,True,24.738052,24.71776386550772
9819,1,1,1,True,True,True,23.347765,23.589838728305615
9820,2,2,2,True,True,True,30.20026,29.812292164152648
9821,3,3,3,True,True,True,25.96695,25.990899981703596
9822,4,4,4,True,True,True,22.374138,22.325168364979945
9823,7,7,7,True,True,True,22.392385,22.36961610348289
9824,8,8,8,True,True,True,20.926012,21.059753171333213
9825,9,9,9,True,True,True,18.375574,18.30757293990845
9826,0,0,0,True,True,True,16.736383,16.711518656252217
9827,8,8,8,True,True,True,16.725311,16.75827615994303
9828,3,3,3,True,True,True,17.872116,17.88514644207601
9829,9,9,9,True,True,True,10.044835,9.855431164716068
9830,5,5,5,True,True,True,32.335777,32.47586855201508
9831,5,5,5,True,True,True,16.153849,16.22527757364631
9832,2,2,2,True,True,True,12.517532,12.259770107460007
9833,6,6,6,True,True,True,11.41138,11.296105535496434
9834,8,8,8,True,True,True,11.163341,11.351000772026683
9835,4,4,4,True,True,True,9.78326,9.74326497716039
9836,1,1,1,True,True,True,18.742203,19.068365910703214
9837,7,7,7,True,True,True,15.704608,15.723687434058224
9838,1,1,1,True,True,True,17.969912,18.206053751819418
9839,2,3,3,False,False,True,7.0103703,6.953288101492329
9840,3,3,3,True,True,True,10.178483,10.109684359190847
9841,5,5,5,True,True,True,33.182602,33.268103105860355
9842,6,6,6,True,True,True,21.91019,21.863856458077446
9843,9,9,9,True,True,True,8.352992,8.336188716069826
9844,1,1,1,True,True,True,10.241869,10.402943679387702
9845,1,1,1,True,True,True,15.970968,16.22497782639018
9846,1,1,1,True,True,True,18.76777,19.03410006251254
9847,2,2,2,True,True,True,9.215501,9.095813827488378
9848,1,1,1,True,True,True,23.521933,23.737317369243886
9849,2,2,2,True,True,True,19.789341,19.628645549904864
9850,0,0,0,True,True,True,16.670597,16.673142415536073
9851,7,7,7,True,True,True,21.613249,21.632251720185884
9852,7,7,7,True,True,True,17.953966,17.946790472414623
9853,5,5,5,True,True,True,27.219984,27.37110419196121
9854,8,8,8,True,True,True,12.563398,12.687431450591705
9855,2,2,2,True,True,True,22.233053,22.085350862978267
9856,9,9,9,True,True,True,7.3213477,7.295570184713251
9857,8,8,8,True,True,True,11.194583,11.289402906574187
9858,6,3,3,False,False,True,2.3023343,2.256318983548148
9859,7,7,7,True,True,True,22.898884,22.88794927887345
9860,3,3,3,True,True,True,12.711484,12.719076701584108
9861,4,4,4,True,True,True,18.127455,17.998794273970162
9862,6,6,6,True,True,True,6.4956098,6.501386408376854
9863,8,8,8,True,True,True,11.07073,11.16840403310442
9864,7,7,7,True,True,True,17.78694,17.718657097020962
9865,0,0,0,True,True,True,22.296194,22.2386217880316
9866,4,4,4,True,True,True,14.540542,14.346205798613171
9867,2,2,2,True,True,True,12.477786,12.382907047368176
9868,7,7,7,True,True,True,24.48194,24.426922965306225
9869,7,7,7,True,True,True,22.79454,22.817099464970806
9870,5,5,5,True,True,True,24.168358,24.30963234098074
9871,4,4,4,True,True,True,17.599415,17.487455862406755
9872,3,3,3,True,True,True,21.025082,21.07226547058537
9873,4,4,4,True,True,True,23.136593,23.178850743319465
9874,2,2,2,True,True,True,16.14744,15.864645689404757
9875,8,8,8,True,True,True,12.770486,12.826672495809659
9876,1,1,1,True,True,True,23.268085,23.51104423132361
9877,5,5,5,True,True,True,25.4638,25.64597607543548
9878,1,1,1,True,True,True,18.024271,18.279619168189456
9879,0,2,2,False,False,True,-0.6731993,-0.7905500636832171
9880,2,2,2,True,True,True,20.968004,20.659644991118547
9881,3,3,3,True,True,True,9.118134,9.141639539806814
9882,3,3,3,True,True,True,10.2298765,10.174705757450742
9883,5,5,5,True,True,True,13.780355,13.82054209328787
9884,7,7,7,True,True,True,14.4249525,14.27229084467842
9885,0,0,0,True,True,True,25.896229,25.874713469480184
9886,6,6,6,True,True,True,7.9603796,7.852401153366036
9887,8,8,8,True,True,True,10.509023,10.601780153997021
9888,6,6,6,True,True,True,5.8873863,5.74536099733899
9889,3,3,3,True,True,True,16.295502,16.26300852298341
9890,9,9,9,True,True,True,6.049485,5.978935826886147
9891,9,9,9,True,True,True,5.0394907,5.044285128287685
9892,8,8,8,True,True,True,5.5267453,5.515717281982144
9893,2,3,3,False,False,True,10.433353,10.555521684715739
9894,7,7,7,True,True,True,19.211395,19.253788714165086
9895,7,7,7,True,True,True,24.325216,24.299951835946974
9896,1,1,1,True,True,True,18.983376,19.21318706144457
9897,0,0,0,True,True,True,24.920397,24.855910346921732
9898,1,1,1,True,True,True,13.782061,14.03328038326818
9899,7,7,7,True,True,True,28.634153,28.638261064088276
9900,8,8,8,True,True,True,11.0044775,11.217891934871622
9901,9,9,9,True,True,True,18.188759,18.172913732376415
9902,0,0,0,True,True,True,8.970895,8.946236387009014
9903,1,1,1,True,True,True,15.467926,15.602786840129061
9904,2,2,2,True,True,True,1.5457281,1.413005467418783
9905,3,3,3,True,True,True,8.512528,8.415829783889821
9906,4,4,4,True,True,True,6.9669685,6.99598315586875
9907,5,5,5,True,True,True,10.359918,10.426183646485887
9908,6,6,6,True,True,True,23.381315,23.31014834436804
9909,7,7,7,True,True,True,22.30995,22.251682086634816
9910,8,8,8,True,True,True,14.959774,14.98238136412236
9911,0,0,0,True,True,True,21.055044,20.988596774006183
9912,1,1,1,True,True,True,18.748224,18.953479364207606
9913,2,2,2,True,True,True,10.240018,10.094365416644084
9914,3,3,3,True,True,True,19.074434,19.094828608495558
9915,4,4,4,True,True,True,14.549128,14.519973283146504
9916,7,7,7,True,True,True,22.144758,22.16508183576953
9917,8,8,8,True,True,True,19.614122,19.659546476402205
9918,9,9,9,True,True,True,13.067365,13.007060257629094
9919,7,7,7,True,True,True,26.03187,25.980819199884085
9920,8,8,8,True,True,True,18.331219,18.482930608534122
9921,6,6,6,True,True,True,9.31313,9.25598111824811
9922,4,4,4,True,True,True,7.041552,7.02085832104079
9923,1,1,1,True,True,True,23.483942,23.71360712867896
9924,9,9,9,True,True,True,21.399328,21.288621220710965
9925,3,3,3,True,True,True,9.923589,9.88108642209636
9926,8,8,8,True,True,True,9.180944,9.371390795794547
9927,4,4,4,True,True,True,3.085779,3.00496639380045
9928,4,4,4,True,True,True,18.900043,18.889390636304572
9929,7,7,7,True,True,True,23.704967,23.655463054118584
9930,0,0,0,True,True,True,22.825182,22.581091432657075
9931,1,1,1,True,True,True,11.476692,11.665342081211973
9932,9,9,9,True,True,True,15.531254,15.451966647837855
9933,2,2,2,True,True,True,30.310349,30.25402286442275
9934,8,8,8,True,True,True,20.123669,20.348070216535195
9935,7,7,7,True,True,True,12.64675,12.535234513594402
9936,8,8,8,True,True,True,16.88869,17.044252468589146
9937,2,2,2,True,True,True,18.418999,18.223571899275548
9938,6,6,6,True,True,True,23.188864,23.097625919733847
9939,0,0,0,True,True,True,22.32883,22.28656632411688
9940,6,6,6,True,True,True,8.429536,8.42596997025493
9941,5,5,5,True,True,True,10.511228,10.537107430442108
9942,3,3,3,True,True,True,29.969234,29.80521419327448
9943,3,3,3,True,True,True,18.344608,18.337494726406852
9944,3,5,5,False,False,True,17.685452,17.871571900994315
9945,9,8,8,False,False,True,11.961426,12.056314551571873
9946,1,1,1,True,True,True,12.009832,12.200049868913096
